|Psi_qtd_media_1000|Psi_valor_medio_1000|Profissionais_Publicos_1000|Profissionais_Privados_1000|Profissionais_Total_1000|0 a 14 anos_1000|15 a 29 anos_1000|30 a 59 anos_1000|60+ anos_1000|Feminino_1000|Masculino_1000|Atendimentos_valor_medio_1000|Atendimentos_qtd_media_1000|Estabelecimentos_Psi_1000|Estabelecimentos_Atend_1000|Estabelecimentos_Publicos_1000|Estabelecimentos_Privados_1000|Estabelecimentos_Total_1000|PIB (mil R$)_1000|Assalariados_1000|Profissionais_Privados_Prop|Profissionais_Publicos_Prop|Estabelecimentos_Psi_Prop|Estabelecimentos_Atend_Prop|Estabelecimentos_Publicos_Prop|Estabelecimentos_Privados_Prop|Contribuição para o PIB estadual %|Renda média (R$)|Renda média em Salários mínimos|Code|Cidades|data_ref|Município
8688|3.5384513552572066|29.616644786920688|0.09928624223636745|0.0|0.09928624223636745|0.24796187408298123|0.27997617130186325|0.37396714728562447|0.09809480732953103|0.49699383322117663|0.5030061667788234|1707.0217436870496|928.3548269661435|0.9873465200172097|1.329332465498031|0.32543823844142666|1.0259578364424635|1.3513960748838902|12070.84252098801|181.47318719869384|0.0|1.0|0.4261904761904762|0.5738095238095238|0.24081632653061225|0.7591836734693878|0.12|978.56|2.6|352670|Leme|2007|352670 Leme
8689|5.950666688534269|49.37726534695685|0.11480491365030424|0.049202105850130386|0.16400701950043461|0.2424515769274925|0.27472815836517805|0.38590851688452266|0.09691174782280682|0.5018286782674298|0.49817132173257017|2299.3169107637805|1266.1505912453053|1.828678267429846|1.8614796713299329|0.21320912535056502|1.6646712479294112|1.8778803732799763|19743.2724812622|250.1599068440129|0.3|0.7|0.4955555555555556|0.5044444444444445|0.11353711790393013|0.8864628820960698|0.13|1185.68|3.2|352680|Lençóis Paulista|2007|352680 Lençóis Paulista
8690|3.5603168126375304|29.914639833287186|0.1493711837484152|0.03278879643257895|0.18215998018099416|0.22618804739074044|0.26635796622025326|0.40317468413459434|0.10427930225441191|0.5069730840413285|0.49302691595867154|3372.732800454671|616.9813176724326|0.9308374987248802|1.1275702773203538|0.1311551857303158|1.0037014907972779|1.1348566765275936|23167.371489777182|242.14890485419915|0.18|0.82|0.452212389380531|0.547787610619469|0.11556982343499198|0.884430176565008|0.68|1283.09|3.4|352690|Limeira|2007|352690 Limeira
8692|1.7289719626168223|16.670350887011026|0.23784207286361855|0.06995355084224075|0.3077956237058593|0.21388997705523533|0.2564497173876546|0.39708433600089543|0.13257596955621467|0.5142705243718171|0.48572947562818286|3902.503917398847|1232.4895069673735|3.154905142985058|3.280821534501091|0.3357770440427556|2.973025910795232|3.308802954837988|20963.50517656276|327.3826179416867|0.22727272727272727|0.7727272727272727|0.4902173913043478|0.5097826086956522|0.1014799154334038|0.8985200845665962|0.16|1429.2|3.8|352710|Lins|2007|352710 Lins
8693|4.517945447763887|36.56876782212169|0.10828630900099864|0.06015906055611035|0.16844536955710898|0.23918039295898355|0.26603539759123124|0.38371855185109427|0.11106565759869094|0.5154067354084199|0.48459326459158014|2213.9430654650896|1496.6431244209691|1.8107877227389217|1.9190740317399204|0.25868396039127456|1.660390071348646|1.9190740317399204|13123.212409611013|163.56045383995283|0.35714285714285715|0.6428571428571429|0.4854838709677419|0.5145161290322581|0.13479623824451412|0.8652037617554859|0.12|1088.09|2.9|352720|Lorena|2007|352720 Lorena
8707|8.362602834382864|64.4481819011486|0.13037639665714917|0.0|0.13037639665714917|0.2509745635650122|0.2655636823509472|0.39723080533500216|0.08623094874903847|0.49515651686418694|0.5048434831358131|2683.144417934577|1051.4128890105733|0.325940991642873|0.3846103701385901|0.22163987431715362|0.18252695532000884|0.4041668296371625|9431.806443201522|154.6003311560475|0.0|1.0|0.45871559633027525|0.5412844036697247|0.5483870967741935|0.45161290322580644|0.08|1009.89|2.7|352850|Mairiporã|2007|352850 Mairiporã
8713|6.956415097832325|58.237167027637405|0.20362451639177356|0.04165046926195368|0.24527498565372727|0.21909072397771237|0.2577238481331334|0.4008209770274523|0.12236445086170193|0.5147627774384036|0.4852372225615964|9428.400159197348|1349.8234482886285|1.686844005109124|1.8534458821569388|0.28229762499768607|1.587345661872235|1.8696432868699209|14345.524499731588|211.21415745728515|0.16981132075471697|0.8301886792452831|0.4764705882352941|0.5235294117647059|0.15099009900990099|0.849009900990099|0.33|1213.06|3.3|352900|Marília|2007|352900 Marília
8716|3.4572225465395343|28.872413569436336|0.11675423234092236|0.03891807744697412|0.15567230978789648|0.21991308296036843|0.2725692417461244|0.40380099889732113|0.10371667639618602|0.5030291236946228|0.4969708763053772|1582.6058247389246|808.3576571317377|1.1026788609976|1.32321463319712|0.22053577219952|1.1156515534799247|1.3361873256794448|21895.97467730428|380.2036712719725|0.25|0.75|0.45454545454545453|0.5454545454545454|0.1650485436893204|0.8349514563106796|0.18|1265.69|3.4|352930|Matão|2007|352930 Matão
8717|2.741457431949034|23.61593606883697|0.06813613599972745|0.02920120114274034|0.0973373371424678|0.2542694589504115|0.28533223666600155|0.38845627850158904|0.07194202588199794|0.5094611891702479|0.49053881082975215|2552.5846469818125|1012.9213368309881|0.3686651644270968|0.42220069985545405|0.0924704702853444|0.33703052985579474|0.4295010001411392|15541.965732390461|150.5662599588263|0.3|0.7|0.46615384615384614|0.5338461538461539|0.21529745042492918|0.7847025495750708|0.68|1381.6|3.7|352940|Mauá|2007|352940 Mauá
8727|3.8024742190862977|31.709120173681946|0.2245887219030151|0.01871572682525126|0.24330444872826637|0.20970971907694036|0.25219441897026074|0.41472179072074267|0.12337407123205629|0.5081881304860474|0.49181186951395256|896.3760738148266|513.7060882259364|0.4491774438060302|0.7673447998353016|0.1965151316651382|0.5895453949954147|0.7860605266605528|12635.551122007822|191.27472815406787|0.07692307692307693|0.9230769230769231|0.36923076923076925|0.6307692307692307|0.25|0.75|0.07|831.01|2.2|353030|Mirassol|2007|353030 Mirassol
8729|6.268190960719356|52.44631448177947|0.10352579271178419|0.08873639375295787|0.19226218646474208|0.2218409843823947|0.2609145764316138|0.39446284902981543|0.12278159015617605|0.49951194983435876|0.5004880501656412|1608.2680134879317|788.0358199242783|1.2497042120208235|1.8634642688121155|0.2957879791765263|1.5972550875532419|1.893043066729768|11998.083426999528|174.38180312352105|0.46153846153846156|0.5384615384615384|0.4014251781472684|0.5985748218527316|0.15625|0.84375|0.09|1079.56|2.9|353050|Mococa|2007|353050 Mococa
8730|2.8933158874371117|20.13471426202016|0.06581701290803257|0.01053072206528521|0.07634773497331779|0.25664159477254955|0.2671617861157695|0.38450035672821|0.09169626238347098|0.5110717379113893|0.4889282620886108|5799.480888055792|1337.1086059693398|0.4014837787389987|0.5607609499764374|0.11583794271813733|0.4580864098399067|0.5739243525580441|15772.852872649346|189.86891883709237|0.13793103448275862|0.8620689655172413|0.4172366621067031|0.5827633378932968|0.2018348623853211|0.7981651376146789|0.64|1209.8|3.2|353060|Mogi das Cruzes|2007|353060 Mogi das Cruzes
8731|1.6770500084189257|14.00857998345498|0.09517046494432528|0.0512456349700213|0.1464160999143466|0.22679853876732287|0.26990343858210647|0.3996573863262004|0.10364063632437023|0.50176065360147|0.49823934639852996|2331.3818751509916|1090.6998689575905|1.4129153641734444|1.6545019290321163|0.18302012489293323|1.4861234141306179|1.669143539023551|23666.165464834514|230.72249024502733|0.35|0.65|0.4606205250596659|0.5393794749403341|0.10964912280701754|0.8903508771929824|0.35|1248.24|3.3|353070|Mogi Guaçu|2007|353070 Mogi Guaçu
8732|3.710529944385715|28.720756538125663|0.2413016500436641|0.011490554763984005|0.25279220480764814|0.21626373121294296|0.25924989658500713|0.4076848830261525|0.11680148917589742|0.5051362779795009|0.49486372202049916|5124.302293514731|1341.8373397067612|1.0111688192305925|1.1260743668704325|0.2068299857517121|0.9307349358827045|1.1375649216344166|23054.133129567497|269.5913958725927|0.045454545454545456|0.9545454545454546|0.4731182795698925|0.5268817204301075|0.18181818181818182|0.8181818181818182|0.21|1154.95|3.1|353080|Mogi Mirim|2007|353080 Mogi Mirim
8737|4.094422617014008|24.679706183805944|0.2562350529552443|0.04270584215920738|0.29894089511445165|0.2053510420225487|0.2553595831909805|0.40722155790912196|0.1320678168773488|0.5046762897164332|0.4953237102835668|1879.3732917663135|1148.025495387769|2.669115134950461|2.754526819268876|0.277587974034848|2.4982917663136317|2.7758797403484796|16114.852195080286|252.9467031089853|0.14285714285714285|0.8571428571428571|0.4921259842519685|0.5078740157480315|0.1|0.9|0.08|1050.29|2.8|353130|Monte Alto|2007|353130 Monte Alto
8774|4.9594635053559495|39.23976927308633|0.06784350568041875|0.0545697763081629|0.12241328198858163|0.24316587294681216|0.2757794260144448|0.3953609790702785|0.08569372196846457|0.517222663860502|0.482777336139498|2558.207633574276|1003.7199626565747|0.4749045397629312|0.6282898569534432|0.09217867619622111|0.5449603336720592|0.6371390098682803|36027.18039145703|199.04989594871031|0.4457831325301205|0.5542168674698795|0.4304812834224599|0.56951871657754|0.14467592592592593|0.8553240740740741|2.61|1576.71|4.2|353440|Osasco|2007|353440 Osasco
8777|3.8224614755614397|31.37344612419325|0.1849562432466635|0.07787631294596357|0.2628325561926271|0.23217849250927214|0.25651484030488575|0.39345060208124444|0.11785606510459762|0.5127765825926971|0.48722341740730285|5111.165029641672|1445.8280685700936|2.1756694929278573|2.389829353529257|0.24336347795613616|2.165934953809612|2.4092984317657478|12788.821984483142|169.1278826403964|0.2962962962962963|0.7037037037037037|0.47654584221748403|0.523454157782516|0.10101010101010101|0.898989898989899|0.14|977.43|2.6|353470|Ourinhos|2007|353470 Ourinhos
8797|17.288088125466764|144.24303851488318|0.2000426757708311|0.12002560546249866|0.32006828123332975|0.24121145844446815|0.2784594046729969|0.4044996265870052|0.07582951029552971|0.5030539848501013|0.49694601514989867|4590.084151285607|1865.886989224368|0.893523951776379|1.0335538248159608|0.2933959244638856|0.7734983463138803|1.066894270777766|135569.69020057612|429.25157366904944|0.375|0.625|0.46366782006920415|0.5363321799307958|0.275|0.725|1.09|2297.83|6.2|353650|Paulínia|2007|353650 Paulínia
8807|9.108742294724653|76.50257126315431|0.11919762966999285|0.06811293123999591|0.18731056090998874|0.21617341552293703|0.249923372952355|0.39772843374314615|0.13617477778156184|0.5112216054217893|0.48877839457821065|4586.211218199776|1428.5849538534892|1.6943091645948984|1.7624220958348944|0.31502230698498107|1.4814562544699112|1.7964785614548922|14894.621292102305|229.7619453053162|0.36363636363636365|0.6363636363636364|0.49014778325123154|0.5098522167487685|0.17535545023696683|0.8246445497630331|0.09|890.07|2.4|353730|Penápolis|2007|353730 Penápolis
8814|0.7187625663851795|5.709610771385387|0.062398602271309125|0.03466589015072729|0.09706449242203642|0.24969147357765853|0.27564929212252315|0.3855609634344191|0.08909827086539929|0.5058585354354729|0.49414146456452707|3614.9016875355323|1101.5462373642831|1.365836071938655|1.4871666874662008|0.22186169696465466|1.2722381685316917|1.4940998654963462|21545.384909244698|168.94074906055437|0.35714285714285715|0.6428571428571429|0.4787363304981774|0.5212636695018226|0.14849187935034802|0.851508120649652|0.33|1651.31|4.4|353800|Pindamonhangaba|2007|353800 Pindamonhangaba
8820|0.9009001555415826|7.747653087114318|0.0827348843366317|0.07721922538085625|0.15995410971748794|0.223422797321596|0.26761977253422464|0.39624493938290806|0.11271249076127125|0.509310432317349|0.49068956768265104|4492.408191856681|714.2219887259931|1.2589491566557458|1.573341717134946|0.209595040319467|1.3747779947270302|1.584373035046497|26760.20093821359|287.49820741083937|0.4827586206896552|0.5172413793103449|0.4444985394352483|0.5555014605647517|0.13228894691035684|0.8677110530896431|1.04|1419.62|3.8|353870|Piracicaba|2007|353870 Piracicaba
8826|0.152057117612689|1.3048125293924842|0.14250901369511623|0.014250901369511623|0.15675991506462783|0.22030468427128017|0.25503413090877997|0.39487822604779754|0.12978295877214233|0.5091562041299112|0.4908437958700888|2122.991976742529|665.0492368642317|1.3395847287340923|1.4749682917444529|0.3277707314987673|1.1471975602456856|1.4749682917444529|14517.013509854498|227.5726439697311|0.09090909090909091|0.9090909090909091|0.4759493670886076|0.5240506329113924|0.2222222222222222|0.7777777777777778|0.11|1152.05|3.1|353930|Pirassununga|2007|353930 Pirassununga
8831|5.598960802533518|46.75762805074621|0.06637210096144729|0.018963457417556367|0.08533555837900367|0.2610225096239546|0.27830770106005726|0.3848538865605977|0.07581590275539037|0.5143268920789639|0.4856731079210362|1788.6270456829689|728.9110234577968|0.21333889594750916|0.2275614890106764|0.14222593063167277|0.1137807445053382|0.256006675137011|28249.946665276013|268.26655035746114|0.2222222222222222|0.7777777777777778|0.4838709677419355|0.5161290322580645|0.5555555555555556|0.4444444444444444|0.32|1024.95|2.7|353980|Poá|2007|353980 Poá
8846|3.82786792696303|32.10469223820891|0.07661784631266534|0.004032518226982386|0.08065036453964772|0.25319778695399703|0.25756500419381895|0.3789518678624427|0.11028534098974127|0.5169123814439641|0.4830876185560359|3231.197536937867|1533.5008306987547|0.3185689399316085|0.3911542680172914|0.1492031743983483|0.2540486482998903|0.4032518226982386|8360.441826892056|116.29379314794502|0.05|0.95|0.44886363636363635|0.5511363636363636|0.37|0.63|0.22|993.79|2.7|354100|Praia Grande|2007|354100 Praia Grande
8851|6.9464063149148325|54.7387464855412|0.2077274615704196|0.07246306798968126|0.2801905295601009|0.21693510207630845|0.254311552545386|0.40655645839170634|0.12219688698659917|0.5174346141583173|0.4825653858416827|9171.315494536284|989.803238616052|1.7898377793451272|2.06278200210626|0.21014289717007564|1.8695471541337765|2.079690051303852|15621.81245108743|264.15686804958403|0.25862068965517243|0.7413793103448276|0.464576802507837|0.535423197492163|0.10104529616724739|0.8989547038327527|0.35|1063.24|2.8|354140|Presidente Prudente|2007|354140 Presidente Prudente
8873|6.841416970778733|55.72964805471366|0.15905134707654786|0.1943960908713363|0.3534474379478842|0.22727553878643822|0.2713592704844881|0.40791368813565315|0.09345150259342058|0.5091145258060811|0.4908854741939189|5554.842229899887|813.5593924238542|0.4727359482552951|0.6671320391266313|0.16346944005089642|0.5124987850244321|0.6759682250753285|11166.68766733527|187.0974012777125|0.55|0.45|0.41472868217054265|0.5852713178294574|0.24183006535947713|0.7581699346405228|0.14|1101.23|3.0|354330|Ribeirão Pires|2007|354330 Ribeirão Pires
8874|4.639417529761501|38.14445356934396|0.10859384544380947|0.0814453840828571|0.19003922952666658|0.2152109435447746|0.2735784386919871|0.3961350771695014|0.11507554059373686|0.519041252087038|0.48095874791296206|9264.137238865736|1116.2794051772116|0.9086250661743747|1.1139353052165768|0.13319713855217255|0.9917672290922911|1.1249643676444636|21965.71708079382|271.2487613514504|0.42857142857142855|0.5714285714285714|0.44924496644295303|0.550755033557047|0.11840120663650075|0.8815987933634992|1.38|1235.61|3.3|354340|Ribeirão Preto|2007|354340 Ribeirão Preto
8878|5.408468949882601|45.50622081882708|0.13494184006693116|0.021590694410708985|0.15653253447764015|0.21665722073786198|0.2626292068118641|0.39711764229617036|0.12359593015410358|0.5123471783661242|0.4876528216338758|2415.7219118559897|706.8330229671011|0.966183574879227|1.2873451542385232|0.15653253447764015|1.1443068037675763|1.3008393382452164|21869.958400129548|272.9549564137856|0.13793103448275862|0.8620689655172413|0.4287425149700599|0.5712574850299401|0.12033195020746888|0.8796680497925311|0.43|1295.12|3.5|354390|Rio Claro|2007|354390 Rio Claro
8894|3.4882628657969654|29.459487956137917|0.09585246388758423|0.009585246388758423|0.10543771027634265|0.23721567762899345|0.2731124253548938|0.3943945479118541|0.09527734910425872|0.5040210108600841|0.49597898913991584|2277.0869477699925|1006.1105945728335|0.4361287106885082|0.5319811745760925|0.18211968138641002|0.36903198596719927|0.5511516673536093|20971.40213942699|223.067853959186|0.09090909090909091|0.9090909090909091|0.4504950495049505|0.5495049504950495|0.33043478260869563|0.6695652173913044|0.23|1160.51|3.1|354520|Salto|2007|354520 Salto
8900|0.9558093346573983|5.57111331788591|0.033101621979477|0.011033873993158997|0.04413549597263599|0.21914377137813087|0.2740041928721174|0.41191106697561514|0.0949409687741366|0.5033708485049101|0.4966291514950899|2372.883813306852|634.1599360035308|0.4385964912280702|0.48824892419728566|0.11033873993158999|0.39446099525543415|0.5047997351870243|14324.540014344038|205.25212402074368|0.25|0.75|0.4732142857142857|0.5267857142857143|0.2185792349726776|0.7814207650273224|0.28|1150.36|3.1|354580|Santa Bárbara d'Oeste|2007|354580 Santa Bárbara d'Oeste
8919|5.6353983698119166|46.05350411494208|0.23683119856322407|0.019735933213602005|0.25656713177682605|0.2677870098087588|0.28081272572973615|0.3871301979514101|0.06427006651009493|0.5051806824685705|0.4948193175314295|2183.3700092758886|1190.0052300223017|0.14801949910201503|0.20722729874282106|0.16775543231561704|0.049339833034005014|0.21709526534962204|41260.87617675502|559.75053780418|0.07692307692307693|0.9230769230769231|0.4166666666666667|0.5833333333333334|0.7727272727272727|0.22727272727272727|0.45|1178.46|3.2|354730|Santana de Parnaíba|2007|354730 Santana de Parnaíba
